DATE ; SOURCE ; PORT ; DESTINATION ; FLAG ; SEQ ; ACK ; WIN ; OPTIONS ; LENGTH
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;.;357678:359126;1331;253;nop,nop,TS val 172356854 ecr 102923582;1448
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;.;359126:360574;1331;253;nop,nop,TS val 172356854 ecr 102923582;1448
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;.;360574:361078;1331;253;nop,nop,TS val 172356854 ecr 102923582;504
11:42:30;BP-Linux8;40684;fr;.;;361078;0;nop,nop,TS val 102923585 ecr 172356854;0
11:42:30;BP-Linux8;40684;fr;.;;361078;207;nop,nop,TS val 102923585 ecr 172356854;0
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;.;361078:362526;1331;253;nop,nop,TS val 172356856 ecr 102923585;1448
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;.;362526:363974;1331;253;nop,nop,TS val 172356856 ecr 102923585;1448
11:42:30;BP-Linux8;40684;fr;.;;363974;320;nop,nop,TS val 102923586 ecr 172356856;0
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;.;363974:365422;1331;253;nop,nop,TS val 172356856 ecr 102923585;1448
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;.;365422:366870;1331;253;nop,nop,TS val 172356856 ecr 102923585;1448
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;P.;366870:368129;1331;253;nop,nop,TS val 172356856 ecr 102923585;1259
11:42:30;BP-Linux8;40684;fr;.;;368129;298;nop,nop,TS val 102923586 ecr 172356856;0
11:42:30;BP-Linux8;40684;fr;.;;368129;680;nop,nop,TS val 102923590 ecr 172356856;0
11:42:30;BP-Linux8;40678;fr;P.;2875:3447;416101;1292;nop,nop,TS val 102923602 ecr 172356760;572
11:42:30;BP-Linux8;40680;fr;P.;1705:2408;386314;1134;nop,nop,TS val 102923602 ecr 172356787;703
11:42:30;BP-Linux8;40682;fr;P.;1322:1892;507870;1269;nop,nop,TS val 102923602 ecr 172356812;570
11:42:30;BP-Linux8;40683;fr;P.;1323:1929;59195;1111;nop,nop,TS val 102923603 ecr 172356755;606
11:42:30;BP-Linux8;55209;net;P.;4214546097:4214546143;2997395877;471;nop,nop,TS val 102923603 ecr 3942669415;46
11:42:30;BP-Linux8;40684;fr;P.;1331:1901;368129;1111;nop,nop,TS val 102923603 ecr 172356856;570
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;.;416101:417549;3447;295;nop,nop,TS val 172356874 ecr 102923602;1448
11:42:30;BP-Linux8;40678;fr;.;;417549;1315;nop,nop,TS val 102923604 ecr 172356874;0
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;.;417549:418997;3447;295;nop,nop,TS val 172356874 ecr 102923602;1448
11:42:30;BP-Linux8;40678;fr;.;;418997;1337;nop,nop,TS val 102923604 ecr 172356874;0
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;.;418997:420445;3447;295;nop,nop,TS val 172356874 ecr 102923602;1448
11:42:30;BP-Linux8;40678;fr;.;;420445;1360;nop,nop,TS val 102923604 ecr 172356874;0
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;.;420445:421893;3447;295;nop,nop,TS val 172356874 ecr 102923602;1448
11:42:30;BP-Linux8;40678;fr;.;;421893;1382;nop,nop,TS val 102923604 ecr 172356874;0
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;.;421893:423341;3447;295;nop,nop,TS val 172356874 ecr 102923602;1448
11:42:30;BP-Linux8;40678;fr;.;;423341;1405;nop,nop,TS val 102923604 ecr 172356874;0
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;.;423341:424789;3447;295;nop,nop,TS val 172356874 ecr 102923602;1448
11:42:30;BP-Linux8;40678;fr;.;;424789;1428;nop,nop,TS val 102923604 ecr 172356874;0
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;.;424789:426237;3447;295;nop,nop,TS val 172356874 ecr 102923602;1448
11:42:30;BP-Linux8;40678;fr;.;;426237;1450;nop,nop,TS val 102923604 ecr 172356874;0
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;P.;426237:427525;3447;295;nop,nop,TS val 172356874 ecr 102923602;1288
11:42:30;BP-Linux8;40678;fr;.;;427525;1473;nop,nop,TS val 102923604 ecr 172356874;0
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;.;386314:387762;2408;272;nop,nop,TS val 172356874 ecr 102923602;1448
11:42:30;BP-Linux8;40680;fr;.;;387762;1156;nop,nop,TS val 102923604 ecr 172356874;0
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;.;387762:389210;2408;272;nop,nop,TS val 172356874 ecr 102923602;1448
11:42:30;BP-Linux8;40680;fr;.;;389210;1179;nop,nop,TS val 102923604 ecr 172356874;0
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;.;389210:390658;2408;272;nop,nop,TS val 172356874 ecr 102923602;1448
11:42:30;BP-Linux8;40680;fr;.;;390658;1201;nop,nop,TS val 102923604 ecr 172356874;0
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;.;390658:392106;2408;272;nop,nop,TS val 172356874 ecr 102923602;1448
11:42:30;BP-Linux8;40680;fr;.;;392106;1224;nop,nop,TS val 102923604 ecr 172356874;0
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;P.;392106:392284;2408;272;nop,nop,TS val 172356874 ecr 102923602;178
11:42:30;BP-Linux8;40680;fr;.;;392284;1247;nop,nop,TS val 102923604 ecr 172356874;0
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;.;507870:509318;1892;261;nop,nop,TS val 172356874 ecr 102923602;1448
11:42:30;BP-Linux8;40682;fr;.;;509318;1292;nop,nop,TS val 102923604 ecr 172356874;0
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;.;509318:510766;1892;261;nop,nop,TS val 172356874 ecr 102923602;1448
11:42:30;BP-Linux8;40682;fr;.;;510766;1315;nop,nop,TS val 102923604 ecr 172356874;0
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;.;510766:512214;1892;261;nop,nop,TS val 172356874 ecr 102923602;1448
11:42:30;BP-Linux8;40682;fr;.;;512214;1337;nop,nop,TS val 102923604 ecr 172356874;0
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;.;512214:513662;1892;261;nop,nop,TS val 172356874 ecr 102923602;1448
11:42:30;BP-Linux8;40682;fr;.;;513662;1360;nop,nop,TS val 102923604 ecr 172356874;0
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;.;513662:515110;1892;261;nop,nop,TS val 172356874 ecr 102923602;1448
11:42:30;BP-Linux8;40682;fr;.;;515110;1382;nop,nop,TS val 102923604 ecr 172356874;0
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;.;515110:516558;1892;261;nop,nop,TS val 172356874 ecr 102923602;1448
11:42:30;BP-Linux8;40682;fr;.;;516558;1405;nop,nop,TS val 102923604 ecr 172356874;0
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;P.;516558:517795;1892;261;nop,nop,TS val 172356874 ecr 102923602;1237
11:42:30;BP-Linux8;40682;fr;.;;517795;1428;nop,nop,TS val 102923604 ecr 172356874;0
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;.;59195:60643;1929;262;nop,nop,TS val 172356875 ecr 102923603;1448
11:42:30;BP-Linux8;40683;fr;.;;60643;1134;nop,nop,TS val 102923604 ecr 172356875;0
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;.;60643:62091;1929;262;nop,nop,TS val 172356875 ecr 102923603;1448
11:42:30;BP-Linux8;40683;fr;.;;62091;1156;nop,nop,TS val 102923604 ecr 172356875;0
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;.;62091:63539;1929;262;nop,nop,TS val 172356875 ecr 102923603;1448
11:42:30;BP-Linux8;40683;fr;.;;63539;1179;nop,nop,TS val 102923604 ecr 172356875;0
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;.;63539:64987;1929;262;nop,nop,TS val 172356875 ecr 102923603;1448
11:42:30;BP-Linux8;40683;fr;.;;64987;1201;nop,nop,TS val 102923604 ecr 172356875;0
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;P.;64987:65295;1929;262;nop,nop,TS val 172356875 ecr 102923603;308
11:42:30;BP-Linux8;40683;fr;.;;65295;1224;nop,nop,TS val 102923604 ecr 172356875;0
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;.;368129:369577;1901;262;nop,nop,TS val 172356875 ecr 102923603;1448
11:42:30;BP-Linux8;40684;fr;.;;369577;1134;nop,nop,TS val 102923604 ecr 172356875;0
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;.;369577:371025;1901;262;nop,nop,TS val 172356875 ecr 102923603;1448
11:42:30;BP-Linux8;40684;fr;.;;371025;1156;nop,nop,TS val 102923604 ecr 172356875;0
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;.;371025:372473;1901;262;nop,nop,TS val 172356875 ecr 102923603;1448
11:42:30;BP-Linux8;40684;fr;.;;372473;1179;nop,nop,TS val 102923604 ecr 172356875;0
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;.;372473:373921;1901;262;nop,nop,TS val 172356875 ecr 102923603;1448
11:42:30;BP-Linux8;40684;fr;.;;373921;1201;nop,nop,TS val 102923604 ecr 172356875;0
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;.;373921:375369;1901;262;nop,nop,TS val 172356875 ecr 102923603;1448
11:42:30;BP-Linux8;40684;fr;.;;375369;1224;nop,nop,TS val 102923604 ecr 172356875;0
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;.;375369:376817;1901;262;nop,nop,TS val 172356875 ecr 102923603;1448
11:42:30;BP-Linux8;40684;fr;.;;376817;1247;nop,nop,TS val 102923604 ecr 172356875;0
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;P.;376817:377858;1901;262;nop,nop,TS val 172356875 ecr 102923603;1041
11:42:30;BP-Linux8;40684;fr;.;;377858;1269;nop,nop,TS val 102923604 ecr 172356875;0
11:42:30;par10s28-in-f14.1e100.net;https;https > BP-Linux8;.;;46;269;nop,nop,TS val 3942727821 ecr 102923603;0
11:42:30;par10s28-in-f14.1e100.net;https;https > BP-Linux8;P.;1:47;46;269;nop,nop,TS val 3942727821 ecr 102923603;46
11:42:30;BP-Linux8;40679;fr;P.;2450:3020;143543;1744;nop,nop,TS val 102923614 ecr 172356755;570
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;.;143543:144991;3020;286;nop,nop,TS val 172356885 ecr 102923614;1448
11:42:30;BP-Linux8;40679;fr;.;;144991;1767;nop,nop,TS val 102923615 ecr 172356885;0
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;.;144991:146439;3020;286;nop,nop,TS val 172356885 ecr 102923614;1448
11:42:30;BP-Linux8;40679;fr;.;;146439;1790;nop,nop,TS val 102923615 ecr 172356885;0
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;.;146439:147887;3020;286;nop,nop,TS val 172356885 ecr 102923614;1448
11:42:30;BP-Linux8;40679;fr;.;;147887;1812;nop,nop,TS val 102923615 ecr 172356885;0
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;.;147887:149335;3020;286;nop,nop,TS val 172356885 ecr 102923614;1448
11:42:30;BP-Linux8;40679;fr;.;;149335;1835;nop,nop,TS val 102923615 ecr 172356885;0
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;.;149335:150783;3020;286;nop,nop,TS val 172356885 ecr 102923614;1448
11:42:30;BP-Linux8;40679;fr;.;;150783;1858;nop,nop,TS val 102923615 ecr 172356885;0
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;.;150783:152231;3020;286;nop,nop,TS val 172356885 ecr 102923614;1448
11:42:30;BP-Linux8;40679;fr;.;;152231;1863;nop,nop,TS val 102923615 ecr 172356885;0
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;.;152231:153679;3020;286;nop,nop,TS val 172356885 ecr 102923614;1448
11:42:30;BP-Linux8;40679;fr;.;;153679;1856;nop,nop,TS val 102923615 ecr 172356885;0
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;P.;153679:154804;3020;286;nop,nop,TS val 172356885 ecr 102923614;1125
11:42:30;BP-Linux8;40679;fr;.;;154804;1849;nop,nop,TS val 102923615 ecr 172356885;0
11:42:30;BP-Linux8;55209;net;.;;47;471;nop,nop,TS val 102923616 ecr 3942727821;0
11:42:30;BP-Linux8;40678;fr;P.;3447:3818;427525;1473;nop,nop,TS val 102923618 ecr 172356874;371
11:42:30;BP-Linux8;40680;fr;P.;2408:2789;392284;1247;nop,nop,TS val 102923619 ecr 172356874;381
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;.;427525:428973;3818;304;nop,nop,TS val 172356890 ecr 102923618;1448
11:42:30;BP-Linux8;40678;fr;.;;428973;1496;nop,nop,TS val 102923619 ecr 172356890;0
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;.;428973:430421;3818;304;nop,nop,TS val 172356890 ecr 102923618;1448
11:42:30;BP-Linux8;40678;fr;.;;430421;1518;nop,nop,TS val 102923619 ecr 172356890;0
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;.;430421:431869;3818;304;nop,nop,TS val 172356890 ecr 102923618;1448
11:42:30;BP-Linux8;40678;fr;.;;431869;1541;nop,nop,TS val 102923619 ecr 172356890;0
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;.;431869:433317;3818;304;nop,nop,TS val 172356890 ecr 102923618;1448
11:42:30;BP-Linux8;40678;fr;.;;433317;1563;nop,nop,TS val 102923619 ecr 172356890;0
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;P.;433317:434079;3818;304;nop,nop,TS val 172356890 ecr 102923618;762
11:42:30;BP-Linux8;40678;fr;.;;434079;1586;nop,nop,TS val 102923619 ecr 172356890;0
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;.;392284:393732;2789;283;nop,nop,TS val 172356891 ecr 102923619;1448
11:42:30;BP-Linux8;40680;fr;.;;393732;1269;nop,nop,TS val 102923620 ecr 172356891;0
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;.;393732:395180;2789;283;nop,nop,TS val 172356891 ecr 102923619;1448
11:42:30;BP-Linux8;40680;fr;.;;395180;1292;nop,nop,TS val 102923620 ecr 172356891;0
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;.;395180:396628;2789;283;nop,nop,TS val 172356891 ecr 102923619;1448
11:42:30;BP-Linux8;40680;fr;.;;396628;1315;nop,nop,TS val 102923620 ecr 172356891;0
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;.;396628:398076;2789;283;nop,nop,TS val 172356891 ecr 102923619;1448
11:42:30;BP-Linux8;40680;fr;.;;398076;1337;nop,nop,TS val 102923620 ecr 172356891;0
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;.;398076:399524;2789;283;nop,nop,TS val 172356891 ecr 102923619;1448
11:42:30;BP-Linux8;40680;fr;.;;399524;1360;nop,nop,TS val 102923620 ecr 172356891;0
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;.;399524:400972;2789;283;nop,nop,TS val 172356891 ecr 102923619;1448
11:42:30;BP-Linux8;40680;fr;.;;400972;1382;nop,nop,TS val 102923620 ecr 172356891;0
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;.;400972:402420;2789;283;nop,nop,TS val 172356891 ecr 102923619;1448
11:42:30;BP-Linux8;40680;fr;.;;402420;1405;nop,nop,TS val 102923620 ecr 172356891;0
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;.;402420:403868;2789;283;nop,nop,TS val 172356891 ecr 102923619;1448
11:42:30;BP-Linux8;40680;fr;.;;403868;1428;nop,nop,TS val 102923620 ecr 172356891;0
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;.;403868:405316;2789;283;nop,nop,TS val 172356891 ecr 102923619;1448
11:42:30;BP-Linux8;40680;fr;.;;405316;1450;nop,nop,TS val 102923620 ecr 172356891;0
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;.;405316:406764;2789;283;nop,nop,TS val 172356891 ecr 102923619;1448
11:42:30;BP-Linux8;40680;fr;.;;406764;1473;nop,nop,TS val 102923620 ecr 172356891;0
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;.;406764:408212;2789;283;nop,nop,TS val 172356891 ecr 102923619;1448
11:42:30;BP-Linux8;40680;fr;.;;408212;1496;nop,nop,TS val 102923620 ecr 172356891;0
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;P.;408212:409199;2789;283;nop,nop,TS val 172356891 ecr 102923619;987
11:42:30;BP-Linux8;40680;fr;.;;409199;1518;nop,nop,TS val 102923620 ecr 172356891;0
11:42:30;BP-Linux8;34621;220;.;;800;254;nop,nop,TS val 102923681 ecr 3569178741;0
11:42:30;93.184.220.29;http;29;.;;429;133;nop,nop,TS val 3569188795 ecr 102918667;0
11:42:30;BP-Linux8;37254;net;F.;1;1;229;nop,nop,TS val 102923718 ecr 1754580589;0
11:42:30;BP-Linux8;37255;net;F.;1;1;229;nop,nop,TS val 102923718 ecr 115020908;0
11:42:30;BP-Linux8;37253;net;F.;1;1;229;nop,nop,TS val 102923718 ecr 1784719861;0
11:42:30;par21s05-in-f131.1e100.net;http;http > BP-Linux8;F.;1;2;256;nop,nop,TS val 115026113 ecr 102923718;0
11:42:30;BP-Linux8;37255;net;.;;2;229;nop,nop,TS val 102923721 ecr 115026113;0
11:42:30;par21s05-in-f131.1e100.net;http;http > BP-Linux8;F.;1;2;256;nop,nop,TS val 1754585795 ecr 102923718;0
11:42:30;BP-Linux8;37254;net;.;;2;229;nop,nop,TS val 102923721 ecr 1754585795;0
11:42:30;par21s05-in-f131.1e100.net;http;http > BP-Linux8;F.;1;2;256;nop,nop,TS val 1784725066 ecr 102923718;0
11:42:30;BP-Linux8;37253;net;.;;2;229;nop,nop,TS val 102923721 ecr 1784725066;0
11:42:30;BP-Linux8;56350;rt;;;;;;
11:42:30;BP-Linux8;56350;rt;;;;;;
11:42:30;ns1.lan.rt;domain;domain > BP-Linux8;;;;;;
11:42:30;BP-Linux8;45800;rt;;;;;;
11:42:30;BP-Linux8;45800;rt;;;;;;
11:42:30;ns1.lan.rt;domain;domain > BP-Linux8;;;;;;
11:42:30;BP-Linux8;33251;net;S;1582412428;;29200;mss 1460,sackOK,TS val 102923748 ecr 0,nop,wscale 7;0
11:42:30;ns1.lan.rt;domain;domain > BP-Linux8;;;;;;
11:42:30;ns1.lan.rt;domain;domain > BP-Linux8;;;;;;
11:42:30;BP-Linux8;40686;fr;S;2960913551;;29200;mss 1460,sackOK,TS val 102923749 ecr 0,nop,wscale 7;0
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;S.;1532648043;2960913552;28960;mss 1460,sackOK,TS val 172357021 ecr 102923749,nop,wscale 7;0
11:42:30;BP-Linux8;40686;fr;.;;1;229;nop,nop,TS val 102923750 ecr 172357021;0
11:42:30;BP-Linux8;40686;fr;P.;1:206;1;229;nop,nop,TS val 102923750 ecr 172357021;205
11:42:30;BP-Linux8;33253;net;S;2219456832;;29200;mss 1460,sackOK,TS val 102923751 ecr 0,nop,wscale 7;0
11:42:30;par21s20-in-f14.1e100.net;https;https > BP-Linux8;S.;3540201567;1582412429;65535;mss 1430,sackOK,TS val 1077961468 ecr 102923748,nop,wscale 8;0
11:42:30;BP-Linux8;33251;net;.;;1;229;nop,nop,TS val 102923751 ecr 1077961468;0
11:42:30;BP-Linux8;33251;net;P.;1:206;1;229;nop,nop,TS val 102923751 ecr 1077961468;205
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;.;;206;235;nop,nop,TS val 172357022 ecr 102923750;0
11:42:30;;BP-Linux8;1: ICMP echo request, id 27625, seq 19, length 64;;;;;;64
11:42:30;192.168.115;1;1 > BP-Linux8: ICMP echo reply, id 27625, seq 19, length 64;;;;;;64
11:42:30;BP-Linux8;ssh;190;P.;2989:3089;160;291;nop,nop,TS val 102923752 ecr 377977816;100
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;.;1:1449;206;235;nop,nop,TS val 172357023 ecr 102923750;1448
11:42:30;BP-Linux8;40686;fr;.;;1449;251;nop,nop,TS val 102923752 ecr 172357023;0
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;.;1449:2897;206;235;nop,nop,TS val 172357023 ecr 102923750;1448
11:42:30;BP-Linux8;40686;fr;.;;2897;274;nop,nop,TS val 102923752 ecr 172357023;0
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;P.;2897:4106;206;235;nop,nop,TS val 172357023 ecr 102923750;1209
11:42:30;BP-Linux8;40686;fr;.;;4106;296;nop,nop,TS val 102923752 ecr 172357023;0
11:42:30;BP-Linux8;40686;fr;P.;206:332;4106;296;nop,nop,TS val 102923753 ecr 172357023;126
11:42:30;par21s20-in-f14.1e100.net;https;https > BP-Linux8;S.;3968654525;2219456833;65535;mss 1430,sackOK,TS val 2656821505 ecr 102923751,nop,wscale 8;0
11:42:30;BP-Linux8;33253;net;.;;1;229;nop,nop,TS val 102923754 ecr 2656821505;0
11:42:30;par21s20-in-f14.1e100.net;https;https > BP-Linux8;.;;206;261;nop,nop,TS val 1077961480 ecr 102923751;0
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;P.;4106:4157;332;235;nop,nop,TS val 172357025 ecr 102923753;51
11:42:30;par21s20-in-f14.1e100.net;https;https > BP-Linux8;.;1:1419;206;261;nop,nop,TS val 1077961485 ecr 102923751;1418
11:42:30;BP-Linux8;33251;net;.;;1419;251;nop,nop,TS val 102923755 ecr 1077961485;0
11:42:30;par21s20-in-f14.1e100.net;https;https > BP-Linux8;P.;1419:2837;206;261;nop,nop,TS val 1077961485 ecr 102923751;1418
11:42:30;BP-Linux8;33251;net;.;;2837;274;nop,nop,TS val 102923755 ecr 1077961485;0
11:42:30;par21s20-in-f14.1e100.net;https;https > BP-Linux8;.;2837:4255;206;261;nop,nop,TS val 1077961485 ecr 102923751;1418
11:42:30;BP-Linux8;33251;net;.;;4255;296;nop,nop,TS val 102923755 ecr 1077961485;0
11:42:30;par21s20-in-f14.1e100.net;https;https > BP-Linux8;P.;4255:4469;206;261;nop,nop,TS val 1077961485 ecr 102923751;214
11:42:30;BP-Linux8;33251;net;.;;4469;319;nop,nop,TS val 102923755 ecr 1077961485;0
11:42:30;192.168.190.130;50245;130;.;;3089;2046;nop,nop,TS val 377978790 ecr 102923752;0
11:42:30;BP-Linux8;40686;fr;.;;4157;296;nop,nop,TS val 102923764 ecr 172357025;0
11:42:30;BP-Linux8;33251;net;P.;206:299;4469;319;nop,nop,TS val 102923765 ecr 1077961485;93
11:42:30;BP-Linux8;40686;fr;P.;332:674;4157;296;nop,nop,TS val 102923767 ecr 172357025;342
11:42:30;BP-Linux8;37257;net;P.;433:864;703;240;nop,nop,TS val 102923767 ecr 3625348749;431:
11:42:30;BP-Linux8;40682;fr;P.;1892:2309;517795;1428;nop,nop,TS val 102923767 ecr 172356874;417
11:42:30;BP-Linux8;40680;fr;P.;2789:3213;409199;1518;nop,nop,TS val 102923767 ecr 172356891;424
11:42:30;BP-Linux8;40684;fr;P.;1901:2485;377858;1269;nop,nop,TS val 102923767 ecr 172356875;584
11:42:30;BP-Linux8;40678;fr;P.;3818:4393;434079;1586;nop,nop,TS val 102923767 ecr 172356890;575
11:42:30;BP-Linux8;33253;net;P.;1:206;1;229;nop,nop,TS val 102923767 ecr 2656821505;205
11:42:30;BP-Linux8;40679;fr;P.;3020:3587;154804;1880;nop,nop,TS val 102923767 ecr 172356885;567
11:42:30;mauves.univ-st-etienne.fr;https;https > BP-Linux8;P.;517795:518349;2309;270;nop,nop,TS val 172357039 ecr 102923767;554
11:42:30;BP-Linux8;40682;fr;.;;518349;1450;nop,nop,TS val 102923768 ecr 172357039;0
